"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"5011",2,3,0,1,2,0,1,2,0,2,"POSITIVO"
"5012",1,0,1,1,0,3,0,1,4,1,"NEGATIVO"
"5013",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5014",0,1,0,1,0,0,0,1,1,1,"NEUTRO"
"5015",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5016",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5017",0,0,0,1,1,0,0,0,1,2,"POSITIVO"
"5018",0,0,0,0,0,1,0,1,1,1,"NEUTRO"
"5019",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5020",0,1,0,0,3,0,0,0,0,3,"POSITIVO"
"5021",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"5022",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5023",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5024",2,1,2,1,1,0,1,4,2,4,"POSITIVO"
"5025",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5026",0,0,1,0,0,0,0,1,0,0,"NEUTRO"
"5027",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5028",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5029",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5030",0,0,3,0,0,2,0,0,5,1,"NEGATIVO"
"5031",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5032",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"5033",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5034",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5035",1,2,0,0,3,1,1,4,1,4,"POSITIVO"
"5036",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5037",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5038",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5039",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5040",3,0,3,5,0,8,0,0,10,0,"NEGATIVO"
"5041",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5042",0,1,0,1,0,0,0,2,1,2,"POSITIVO"
"5043",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5044",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5045",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5046",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5047",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"5048",1,3,0,1,2,1,1,5,2,5,"POSITIVO"
"5049",0,0,0,3,0,2,0,0,3,0,"NEGATIVO"
"5050",1,0,2,0,0,0,1,1,1,1,"NEUTRO"
"5051",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5052",0,0,0,1,0,3,0,0,3,1,"NEGATIVO"
"5053",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"5054",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5055",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5056",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5057",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5058",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5059",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5060",2,0,2,2,0,2,0,0,2,0,"NEGATIVO"
"5061",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5062",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5063",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5064",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5065",1,1,1,0,0,0,0,2,2,2,"NEUTRO"
"5066",1,0,1,1,0,0,0,0,2,0,"NEGATIVO"
"5067",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5068",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5069",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5070",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"5071",0,0,0,0,0,0,2,0,0,0,"NEUTRO"
"5072",1,0,0,1,0,0,0,0,2,0,"NEGATIVO"
"5073",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5074",0,0,1,1,1,0,0,0,1,1,"NEUTRO"
"5075",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5076",0,0,0,0,1,0,0,4,0,5,"POSITIVO"
"5077",2,0,0,0,1,0,0,0,3,1,"NEGATIVO"
"5078",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5079",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"5080",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5081",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5082",0,0,0,0,0,0,0,2,1,2,"POSITIVO"
"5083",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5084",1,0,2,1,0,1,0,0,2,0,"NEGATIVO"
"5085",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"5086",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5087",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5088",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"5089",1,2,0,1,0,0,0,1,0,2,"POSITIVO"
"5090",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"5091",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5092",0,0,3,2,0,1,0,1,5,1,"NEGATIVO"
"5093",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5094",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5095",2,0,1,2,0,0,0,0,2,0,"NEGATIVO"
"5096",0,0,0,0,2,0,0,2,2,3,"POSITIVO"
"5097",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"5098",1,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"5099",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5100",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"5101",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5102",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5103",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"5104",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5105",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5106",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5107",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5108",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5109",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"5110",1,1,0,1,0,1,0,1,3,0,"NEGATIVO"
"5111",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"5112",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5113",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"5114",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"5115",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5116",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"5117",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5118",0,2,0,1,1,0,1,1,1,1,"NEUTRO"
"5119",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5120",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"5121",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5122",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5123",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5124",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5125",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5126",0,0,0,1,0,0,0,0,1,3,"POSITIVO"
"5127",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5128",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5129",2,1,0,1,0,0,0,1,2,1,"NEGATIVO"
"5130",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5131",1,0,0,2,0,2,0,0,3,0,"NEGATIVO"
"5132",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5133",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5134",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"5135",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5136",0,0,0,1,0,1,1,2,0,1,"POSITIVO"
"5137",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5138",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5139",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5140",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5141",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5142",0,0,0,0,0,0,0,1,1,0,"NEGATIVO"
"5143",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"5144",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5145",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5146",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"5147",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5148",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5149",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"5150",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"5151",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"5152",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"5153",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5154",0,0,0,1,0,0,0,2,1,2,"POSITIVO"
"5155",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5156",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5157",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5158",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5159",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5160",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"5161",0,0,2,1,0,0,2,0,3,0,"NEGATIVO"
"5162",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5163",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"5164",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5165",0,0,1,0,0,1,0,0,2,0,"NEGATIVO"
"5166",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5167",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5168",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5169",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5170",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5171",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"5172",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5173",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5174",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5175",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"5176",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5177",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5178",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5179",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"5180",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"5181",0,0,0,0,0,2,0,0,3,0,"NEGATIVO"
"5182",1,0,0,0,0,0,0,2,1,2,"POSITIVO"
"5183",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5184",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5185",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"5186",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5187",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5188",0,0,0,2,0,0,0,0,3,1,"NEGATIVO"
"5189",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5190",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5191",0,0,1,0,0,0,0,0,0,0,"NEUTRO"
"5192",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5193",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"5194",0,0,0,0,0,0,0,3,0,1,"POSITIVO"
"5195",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5196",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5197",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5198",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5199",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5200",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5201",2,0,2,1,0,1,0,0,3,0,"NEGATIVO"
"5202",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5203",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5204",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5205",2,0,2,0,0,2,0,0,2,0,"NEGATIVO"
"5206",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5207",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5208",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"5209",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5210",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5211",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5212",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5213",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5214",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5215",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5216",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5217",0,2,0,1,2,0,0,1,1,2,"POSITIVO"
"5218",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5219",0,0,0,0,0,1,0,2,1,2,"POSITIVO"
"5220",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5221",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"5222",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5223",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5224",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5225",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5226",1,3,0,1,2,1,1,2,2,3,"POSITIVO"
"5227",2,2,1,1,2,4,1,2,4,2,"NEGATIVO"
"5228",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5229",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"5230",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5231",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5232",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5233",0,0,0,2,0,0,0,0,2,0,"NEGATIVO"
"5234",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5235",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5236",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5237",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5238",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"5239",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5240",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"5241",1,0,2,0,0,2,0,1,3,0,"NEGATIVO"
"5242",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"5243",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5244",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5245",1,0,1,1,0,3,0,0,4,0,"NEGATIVO"
"5246",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"5247",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5248",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5249",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5250",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5251",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5252",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5253",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"5254",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"5255",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5256",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"5257",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5258",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5259",0,0,0,0,0,0,0,0,0,3,"POSITIVO"
"5260",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"5261",1,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"5262",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"5263",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5264",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5265",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5266",1,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"5267",0,0,0,2,0,0,0,0,2,0,"NEGATIVO"
"5268",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5269",0,0,0,2,0,0,0,0,2,1,"NEGATIVO"
"5270",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5271",0,0,0,0,2,0,1,0,1,2,"POSITIVO"
"5272",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5273",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5274",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5275",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5276",1,2,0,0,2,1,1,4,1,4,"POSITIVO"
"5277",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5278",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"5279",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5280",0,1,0,0,0,1,0,0,1,3,"POSITIVO"
"5281",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5282",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"5283",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5284",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5285",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5286",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5287",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5288",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5289",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5290",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"5291",1,0,3,1,0,3,0,2,5,2,"NEGATIVO"
"5292",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5293",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5294",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5295",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5296",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5297",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5298",0,3,0,0,2,0,0,2,0,3,"POSITIVO"
"5299",0,0,0,3,0,0,0,1,3,1,"NEGATIVO"
"5300",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5301",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5302",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5303",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"5304",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"5305",0,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"5306",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5307",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"5308",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"5309",0,0,0,1,0,0,0,1,2,0,"NEGATIVO"
"5310",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5311",0,0,0,0,0,0,0,1,1,1,"NEUTRO"
"5312",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5313",1,0,0,0,0,0,1,0,1,0,"NEGATIVO"
"5314",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"5315",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5316",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5317",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5318",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5319",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5320",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5321",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5322",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"5323",0,1,0,0,0,0,0,1,0,0,"NEUTRO"
"5324",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5325",0,0,0,1,0,1,0,1,2,1,"NEGATIVO"
"5326",0,0,0,0,3,0,2,2,0,5,"POSITIVO"
"5327",0,0,0,1,0,0,0,0,1,1,"NEUTRO"
"5328",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"5329",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5330",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5331",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5332",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"5333",0,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"5334",1,0,1,1,2,1,1,1,1,3,"POSITIVO"
"5335",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5336",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5337",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5338",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5339",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"5340",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5341",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5342",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5343",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5344",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"5345",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5346",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5347",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5348",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5349",0,0,0,2,0,0,0,0,1,0,"NEGATIVO"
"5350",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5351",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5352",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5353",0,0,0,1,1,0,0,1,1,1,"NEUTRO"
"5354",2,0,1,2,0,0,2,0,2,0,"NEGATIVO"
"5355",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5356",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5357",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"5358",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5359",1,0,1,2,0,1,0,1,3,2,"NEGATIVO"
"5360",0,1,0,0,0,0,0,0,3,0,"NEGATIVO"
"5361",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"5362",0,0,0,1,0,2,0,2,3,2,"NEGATIVO"
"5363",1,0,0,0,0,1,0,0,2,0,"NEGATIVO"
"5364",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"5365",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5366",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5367",0,0,0,2,0,0,0,0,2,0,"NEGATIVO"
"5368",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5369",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5370",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5371",2,0,1,4,0,2,1,2,4,2,"NEGATIVO"
"5372",0,1,0,0,0,1,1,0,3,0,"NEGATIVO"
"5373",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5374",0,0,1,3,0,4,0,0,4,0,"NEGATIVO"
"5375",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5376",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5377",1,0,0,0,0,0,0,2,1,2,"POSITIVO"
"5378",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5379",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"5380",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5381",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"5382",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5383",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5384",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5385",0,0,2,1,0,0,1,1,1,1,"NEUTRO"
"5386",6,2,6,7,2,4,1,3,9,5,"NEGATIVO"
"5387",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5388",0,1,1,1,2,0,2,0,1,2,"POSITIVO"
"5389",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5390",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5391",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"5392",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"5393",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"5394",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5395",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5396",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5397",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5398",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"5399",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5400",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5401",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5402",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5403",1,0,2,1,0,1,0,0,2,0,"NEGATIVO"
"5404",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5405",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5406",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5407",3,0,3,1,1,3,0,1,6,1,"NEGATIVO"
"5408",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5409",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5410",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5411",0,0,0,1,0,0,0,0,0,0,"NEUTRO"
"5412",0,2,0,0,1,0,0,2,2,4,"POSITIVO"
"5413",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5414",0,2,0,1,1,2,0,3,2,2,"NEUTRO"
"5415",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"5416",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5417",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5418",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5419",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"5420",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5421",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5422",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5423",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5424",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5425",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5426",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5427",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"5428",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5429",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"5430",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
