"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"4033",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4034",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4035",1,0,0,1,0,2,0,2,1,4,"POSITIVO"
"4036",0,0,2,0,0,0,0,0,2,0,"NEGATIVO"
"4037",0,0,0,1,0,2,0,0,4,0,"NEGATIVO"
"4038",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4039",6,0,1,3,0,4,0,0,8,0,"NEGATIVO"
"4040",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4041",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4042",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4043",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4044",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4045",0,0,0,0,0,0,0,1,1,4,"POSITIVO"
"4046",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4047",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"4048",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4049",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4050",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4051",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4052",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4053",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4054",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"4055",0,0,0,0,3,0,1,2,0,4,"POSITIVO"
"4056",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"4057",0,0,0,0,2,0,0,2,0,3,"POSITIVO"
"4058",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4059",3,3,0,2,1,2,0,2,3,3,"NEUTRO"
"4060",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4061",0,0,0,0,2,0,0,3,1,4,"POSITIVO"
"4062",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4063",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"4064",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4065",0,1,0,0,0,0,0,2,1,1,"NEUTRO"
"4066",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4067",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"4068",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4069",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"4070",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4071",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4072",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4073",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4074",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4075",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"4076",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4077",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4078",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4079",1,0,1,0,1,0,0,1,1,1,"NEUTRO"
"4080",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4081",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4082",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4083",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4084",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4085",3,0,3,0,1,0,1,1,3,1,"NEGATIVO"
"4086",0,0,0,1,0,2,0,0,3,0,"NEGATIVO"
"4087",2,2,0,1,2,0,1,2,0,2,"POSITIVO"
"4088",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4089",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4090",0,1,0,0,1,0,1,1,0,2,"POSITIVO"
"4091",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4092",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4093",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4094",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4095",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"4096",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"4097",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4098",1,0,1,0,0,0,0,0,2,2,"NEUTRO"
"4099",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4100",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4101",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"4102",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4103",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4104",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4105",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"4106",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4107",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4108",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4109",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4110",0,0,0,0,1,0,0,1,0,2,"POSITIVO"
"4111",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4112",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4113",1,0,2,1,0,1,1,1,3,2,"NEGATIVO"
"4114",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4115",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"4116",1,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4117",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4118",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4119",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4120",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4121",2,3,0,2,2,0,1,2,1,2,"POSITIVO"
"4122",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"4123",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"4124",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4125",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4126",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4127",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4128",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4129",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4130",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4131",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4132",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"4133",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4134",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4135",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4136",0,0,0,0,0,0,1,3,0,5,"POSITIVO"
"4137",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4138",1,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4139",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4140",1,0,1,3,0,1,0,0,3,1,"NEGATIVO"
"4141",0,2,0,0,2,0,2,2,0,2,"POSITIVO"
"4142",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4143",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4144",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4145",1,3,0,0,2,2,1,3,1,3,"POSITIVO"
"4146",0,0,0,1,0,0,0,3,2,2,"NEUTRO"
"4147",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4148",1,0,1,1,0,0,0,2,2,1,"NEGATIVO"
"4149",4,0,1,4,0,2,0,1,4,2,"NEGATIVO"
"4150",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4151",1,0,0,1,0,0,0,0,1,1,"NEUTRO"
"4152",0,0,0,1,0,1,0,0,1,1,"NEUTRO"
"4153",1,2,0,0,2,1,1,2,1,4,"POSITIVO"
"4154",1,0,0,1,1,2,0,0,1,1,"NEUTRO"
"4155",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"4156",0,1,0,0,0,0,0,2,0,0,"NEUTRO"
"4157",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"4158",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4159",1,0,0,1,1,2,0,1,1,2,"POSITIVO"
"4160",0,0,1,0,0,0,0,1,0,1,"POSITIVO"
"4161",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"4162",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4163",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4164",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4165",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4166",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4167",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4168",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4169",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4170",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4171",0,1,0,0,1,0,0,2,0,4,"POSITIVO"
"4172",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4173",0,0,1,1,0,0,1,1,0,0,"NEUTRO"
"4174",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4175",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4176",0,2,0,1,0,3,0,0,3,1,"NEGATIVO"
"4177",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4178",0,0,0,0,0,0,0,1,0,3,"POSITIVO"
"4179",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"4180",0,0,1,1,0,2,0,0,3,0,"NEGATIVO"
"4181",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4182",1,3,0,0,2,1,1,4,1,5,"POSITIVO"
"4183",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4184",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4185",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4186",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4187",1,0,1,1,0,3,0,0,3,0,"NEGATIVO"
"4188",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"4189",0,1,0,0,0,1,0,1,1,1,"NEUTRO"
"4190",2,0,1,3,0,5,1,0,5,4,"NEGATIVO"
"4191",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4192",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"4193",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4194",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"4195",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4196",0,1,0,0,0,0,0,1,1,1,"NEUTRO"
"4197",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4198",1,0,1,1,0,3,0,0,3,0,"NEGATIVO"
"4199",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4200",1,1,0,0,2,2,0,2,5,3,"NEGATIVO"
"4201",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4202",0,1,0,0,1,1,1,1,1,4,"POSITIVO"
"4203",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4204",2,0,1,1,0,2,0,0,5,0,"NEGATIVO"
"4205",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4206",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4207",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4208",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4209",2,4,0,1,4,2,2,4,2,4,"POSITIVO"
"4210",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4211",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4212",1,0,1,0,0,1,0,0,1,0,"NEGATIVO"
"4213",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4214",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"4215",4,0,1,4,0,2,0,0,4,0,"NEGATIVO"
"4216",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4217",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4218",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4219",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4220",0,1,0,1,0,0,0,3,1,4,"POSITIVO"
"4221",0,0,2,0,0,0,0,1,1,0,"NEGATIVO"
"4222",0,0,0,0,0,0,0,3,0,5,"POSITIVO"
"4223",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4224",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4225",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4226",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4227",0,0,0,0,0,0,0,3,1,3,"POSITIVO"
"4228",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4229",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4230",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4231",1,0,0,0,0,1,0,0,3,0,"NEGATIVO"
"4232",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4233",0,2,0,1,3,0,1,2,0,3,"POSITIVO"
"4234",0,0,0,0,1,0,0,1,1,2,"POSITIVO"
"4235",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4236",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4237",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4238",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4239",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4240",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"4241",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"4242",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4243",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4244",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4245",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4246",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"4247",1,0,1,1,0,0,0,0,2,0,"NEGATIVO"
"4248",1,0,3,3,0,4,0,0,4,0,"NEGATIVO"
"4249",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4250",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"4251",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4252",2,0,1,2,0,2,1,0,3,0,"NEGATIVO"
"4253",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4254",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4255",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4256",0,0,2,2,0,2,0,0,2,0,"NEGATIVO"
"4257",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"4258",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4259",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"4260",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4261",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"4262",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4263",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4264",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4265",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4266",1,1,0,2,0,0,0,0,2,0,"NEGATIVO"
"4267",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4268",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4269",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4270",0,2,0,1,0,0,0,2,0,5,"POSITIVO"
"4271",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4272",2,0,1,3,1,4,0,1,5,1,"NEGATIVO"
"4273",2,0,1,2,0,1,0,1,2,1,"NEGATIVO"
"4274",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"4275",0,0,0,0,2,0,2,0,1,3,"POSITIVO"
"4276",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4277",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"4278",0,1,0,0,2,0,2,0,0,2,"POSITIVO"
"4279",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"4280",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4281",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4282",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4283",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4284",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4285",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4286",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4287",0,2,0,0,2,0,2,2,0,2,"POSITIVO"
"4288",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"4289",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"4290",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4291",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4292",0,0,1,0,0,0,1,1,1,1,"NEUTRO"
"4293",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"4294",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4295",0,1,0,0,1,1,0,2,0,2,"POSITIVO"
"4296",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4297",0,1,0,1,1,0,0,1,1,1,"NEUTRO"
"4298",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4299",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4300",0,0,1,0,0,0,0,1,0,0,"NEUTRO"
"4301",1,0,0,1,0,2,0,0,3,0,"NEGATIVO"
"4302",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"4303",2,0,0,2,0,0,0,2,4,1,"NEGATIVO"
"4304",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4305",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4306",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4307",0,0,0,1,0,1,0,1,1,2,"POSITIVO"
"4308",1,2,0,1,3,1,1,3,1,4,"POSITIVO"
"4309",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4310",1,0,1,0,3,0,2,2,2,5,"POSITIVO"
"4311",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4312",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4313",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"4314",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4315",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4316",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4317",0,0,1,1,0,0,0,0,1,1,"NEUTRO"
"4318",2,4,0,0,4,2,2,5,2,6,"POSITIVO"
"4319",0,0,1,0,1,0,1,1,0,2,"POSITIVO"
"4320",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4321",4,0,1,4,0,2,0,0,4,0,"NEGATIVO"
"4322",1,2,0,0,3,1,1,3,1,3,"POSITIVO"
"4323",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4324",1,0,0,1,0,1,1,0,1,0,"NEGATIVO"
"4325",0,0,0,0,0,1,0,4,1,4,"POSITIVO"
"4326",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4327",0,0,1,0,1,0,0,2,0,1,"POSITIVO"
"4328",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4329",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4330",0,0,0,0,2,0,0,1,1,3,"POSITIVO"
"4331",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4332",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4333",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4334",0,0,0,1,0,2,0,0,3,0,"NEGATIVO"
"4335",0,1,0,0,2,0,1,1,0,2,"POSITIVO"
"4336",0,1,0,0,1,0,0,2,0,2,"POSITIVO"
"4337",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4338",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4339",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"4340",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"4341",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4342",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4343",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4344",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4345",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4346",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4347",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4348",0,0,0,2,1,1,0,1,1,4,"POSITIVO"
"4349",0,0,0,0,2,0,0,1,1,4,"POSITIVO"
"4350",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4351",1,0,0,1,0,0,0,0,1,4,"POSITIVO"
"4352",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"4353",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4354",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4355",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4356",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4357",0,1,0,1,0,0,0,0,1,2,"POSITIVO"
"4358",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4359",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4360",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4361",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4362",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"4363",2,1,1,2,0,3,0,2,3,1,"NEGATIVO"
"4364",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4365",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4366",0,0,0,1,0,2,0,1,2,0,"NEGATIVO"
"4367",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4368",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4369",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4370",1,0,0,1,0,1,0,0,3,0,"NEGATIVO"
"4371",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4372",2,0,2,0,0,0,1,0,2,0,"NEGATIVO"
"4373",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4374",0,2,0,1,1,0,1,1,3,2,"NEGATIVO"
"4375",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4376",1,0,0,1,2,2,0,2,1,2,"POSITIVO"
"4377",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4378",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4379",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4380",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4381",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4382",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4383",0,1,0,0,1,0,1,1,0,1,"POSITIVO"
"4384",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4385",0,2,0,1,1,0,1,1,1,2,"POSITIVO"
"4386",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4387",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4388",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4389",0,0,0,0,0,0,0,1,0,3,"POSITIVO"
"4390",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4391",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"4392",0,0,0,0,0,0,0,2,1,2,"POSITIVO"
"4393",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4394",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4395",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"4396",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4397",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4398",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4399",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4400",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4401",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"4402",1,0,0,2,0,1,0,1,2,2,"NEUTRO"
"4403",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4404",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"4405",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4406",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4407",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"4408",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"4409",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"4410",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4411",0,0,0,0,0,0,0,1,0,3,"POSITIVO"
"4412",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4413",1,2,0,0,2,1,1,2,2,2,"NEUTRO"
"4414",1,0,1,0,0,0,0,0,1,1,"NEUTRO"
"4415",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4416",0,0,0,0,1,0,0,1,0,3,"POSITIVO"
"4417",0,0,0,1,0,1,0,0,1,2,"POSITIVO"
"4418",0,0,0,0,1,1,0,2,0,3,"POSITIVO"
"4419",0,0,0,0,2,0,1,1,0,3,"POSITIVO"
"4420",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4421",0,1,0,0,0,0,0,0,1,0,"NEGATIVO"
"4422",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4423",0,0,0,0,1,0,0,2,0,3,"POSITIVO"
"4424",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4425",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4426",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4427",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4428",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4429",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4430",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4431",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4432",1,1,0,1,0,2,1,2,1,2,"POSITIVO"
"4433",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4434",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4435",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4436",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4437",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4438",1,0,0,2,0,1,0,0,2,0,"NEGATIVO"
"4439",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4440",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4441",0,0,0,0,0,1,0,2,1,3,"POSITIVO"
"4442",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"4443",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4444",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4445",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"4446",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"4447",1,1,1,0,0,1,0,1,2,3,"POSITIVO"
"4448",0,0,1,0,0,2,0,0,2,1,"NEGATIVO"
"4449",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"4450",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"4451",0,1,0,1,1,0,0,2,1,3,"POSITIVO"
"4452",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
